genre,pc0,pc1,pc2,pc3,pc4,pc5,pc6,pc7
Electronic,-0.5998871,-0.655742265,-0.905713357,0.68798035,0.163598752,-0.3005309,0.154784142,0.231753629
Avant-Garde,3.421948756,-1.049610091,-0.991136273,0.322205927,0.270986936,-0.283041818,0.135123809,0.589893727
Blues,0.918454697,0.972506347,0.26979836,0.090280657,-0.365839181,-0.319485156,-0.146213282,-0.043266977
Childrens,1.246838784,-0.244282003,-0.542350423,0.366822311,0.022915502,-0.301019291,0.047898223,0.259460127
Classical,4.532248214,-1.247393768,0.048384961,-0.352903682,0.219191886,0.199674607,0.50022225,-0.070696875
ComedySpoken,0.649841093,-0.549386848,4.718524696,4.843183937,0.424976474,0.403818507,-0.850707711,0.027026967
Country,0.087115266,0.8225973,0.184322368,-0.485488213,-0.227857949,0.233169202,-0.093302615,-0.009112355
EasyListening,2.706238565,-0.345266243,0.314702191,-0.570057287,-0.272864557,-0.41845387,0.130105537,-0.055417474
Folk,1.968878458,0.665014087,0.451788429,-0.225419303,-0.477704614,0.221158117,-0.379178443,-0.34192584
International,1.077742239,0.457948862,-0.049853793,0.355011066,0.028624654,-0.133671914,0.001839817,0.108389121
Jazz,2.348383817,-0.153735856,-0.423634265,0.476908823,-0.038332641,-0.79500167,0.183707817,0.24245805
Latin,-0.174906081,0.865508596,-0.180042163,0.16219071,0.131101294,-0.01458018,0.104072328,-0.112919715
NewAge,3.751049605,-2.006302632,-1.167911711,0.216513426,0.346191504,-0.587327761,-0.350338937,0.19837375
Pop/Rock,-0.676236227,-0.348331932,0.058901924,-0.307737027,-0.014137114,0.056983137,0.008591135,0.019198042
R&B;,-0.343457444,0.639527961,-0.294882403,0.435979434,0.181678412,0.104713915,0.093093497,-0.092024233
Reggae,-0.736900194,1.385321655,-0.223152063,1.236333694,0.128846125,-0.139196574,0.03504189,0.063733788
Religious,0.07935726,-0.543980399,0.298870135,0.075454542,0.22770864,0.504446216,-0.304148473,0.274642591
Stage&Screen,3.23984732,-1.269206722,-0.148628772,-0.449053522,-0.041169079,0.266333868,-0.424768226,-0.63528468
Vocal,2.323268837,0.490578916,0.991000667,-0.225672412,-0.142378982,0.55107459,-0.008553082,-0.575042831
